,왡초,쫞초,탿왡초,탿쫞초,쮩첇왡초,쮩첇 쫞초,16왡초,16쫞초,16탿왡초,16탿쫞초,16쮩첇왡초,16쮩첇쫞초,8왡초 ,8쫞초,8탿왡초,8탿쫞초,8쮩첇왡초,8쮩첇쫞초,4왡초,4쫞초,4탿왡초,4탿쫞초,4쮩첇왡초,4쮩첇쫞초,써왡초,써쫞초
RBLeipzig,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealMadrid,16,2,10,1,6,1,5,4,4,3,0,2,1,0,1,0,0,0,3,2,1,1,1,2,0,0
ParisSG,10,7,7,3,3,4,3,3,1,1,2,2,1,5,1,3,0,2,0,0,0,0,0,0,0,0
ManCity,9,8,5,5,4,3,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dortmund,14,4,7,2,7,2,1,5,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atalanta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valencia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,17,3,10,2,7,1,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayern,16,4,6,0,8,4,7,0,7,0,0,0,7,4,6,1,1,3,3,5,0,3,3,2,0,0
Napoli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barcelona,15,5,7,2,8,3,3,1,1,0,2,1,5,1,2,0,3,1,5,3,3,0,2,3,3,1
Lyon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juventus ,7,4,5,2,2,2,5,1,2,1,3,0,1,0,1,0,0,0,3,2,2,1,1,1,1,3
Atletico,14,3,10,0,4,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,5,9,3,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
