,team,Elo_2014,Elo_2015,Elo_2016,Elo_2017,Elo_2018,Elo_2019,Elo_2020,2014_왡초,2014_쫞초,2014_탿왡초,2014_탿쫞초,2014_쮩첇왡초,2014_쮩첇 쫞초,2014_16왡초,2014_16쫞초,2014_16탿왡초,2014_16탿쫞초,2014_16쮩첇왡초,2014_16쮩첇쫞초,2014_8왡초 ,2014_8쫞초,2014_8탿왡초,2014_8탿쫞초,2014_8쮩첇왡초,2014_8쮩첇쫞초,2014_4왡초,2014_4쫞초,2014_4탿왡초,2014_4탿쫞초,2014_4쮩첇왡초,2014_4쮩첇쫞초,2014_써왡초,2014_써쫞초,2015_왡초,2015_쫞초,2015_탿왡초,2015_탿쫞초,2015_쮩첇왡초,2015_쮩첇 쫞초,2015_16왡초,2015_16쫞초,2015_16탿왡초,2015_16탿쫞초,2015_16쮩첇왡초,2015_16쮩첇쫞초,2015_8왡초 ,2015_8쫞초,2015_8탿왡초,2015_8탿쫞초,2015_8쮩첇왡초,2015_8쮩첇쫞초,2015_4왡초,2015_4쫞초,2015_4탿왡초,2015_4탿쫞초,2015_4쮩첇왡초,2015_4쮩첇쫞초,2015_써왡초,2015_써쫞초,2016_왡초,2016_쫞초,2016_탿왡초,2016_탿쫞초,2016_쮩첇왡초,2016_쮩첇 쫞초,2016_16왡초,2016_16쫞초,2016_16탿왡초,2016_16탿쫞초,2016_16쮩첇왡초,2016_16쮩첇쫞초,2016_8왡초 ,2016_8쫞초,2016_8탿왡초,2016_8탿쫞초,2016_8쮩첇왡초,2016_8쮩첇쫞초,2016_4왡초,2016_4쫞초,2016_4탿왡초,2016_4탿쫞초,2016_4쮩첇왡초,2016_4쮩첇쫞초,2016_써왡초,2016_써쫞초,2017_왡초,2017_쫞초,2017_탿왡초,2017_탿쫞초,2017_쮩첇왡초,2017_쮩첇 쫞초,2017_16왡초,2017_16쫞초,2017_16탿왡초,2017_16탿쫞초,2017_16쮩첇왡초,2017_16쮩첇쫞초,2017_8왡초 ,2017_8쫞초,2017_8탿왡초,2017_8탿쫞초,2017_8쮩첇왡초,2017_8쮩첇쫞초,2017_4왡초,2017_4쫞초,2017_4탿왡초,2017_4탿쫞초,2017_4쮩첇왡초,2017_4쮩첇쫞초,2017_써왡초,2017_써쫞초,2018_왡초,2018_쫞초,2018_탿왡초,2018_탿쫞초,2018_쮩첇왡초,2018_쮩첇 쫞초,2018_16왡초,2018_16쫞초,2018_16탿왡초,2018_16탿쫞초,2018_16쮩첇왡초,2018_16쮩첇쫞초,2018_8왡초 ,2018_8쫞초,2018_8탿왡초,2018_8탿쫞초,2018_8쮩첇왡초,2018_8쮩첇쫞초,2018_4왡초,2018_4쫞초,2018_4탿왡초,2018_4탿쫞초,2018_4쮩첇왡초,2018_4쮩첇쫞초,2018_써왡초,2018_써쫞초
0,Barcelona,2023.496398,2057.412832,2053.1080699999998,2019.941732,2029.9622600000002,2002.559819,1968.160767,15,5,7,2,8,3,3,1,1,0,2,1,5,1,2,0,3,1,5,3,3,0,2,3,3,1,20,4,15,0,5,4,6,5,6,1,0,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,20,4,15,0,5,4,6,5,6,1,0,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,9.0,1.0,8.0,1.0,1.0,0.0,4.0,1.0,3.0,0.0,1.0,1.0,4.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,7.0,1.0,7.0,4.0,5.0,1.0,5.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,3.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0
1,RBLeipzig,1439.176985,1476.252716,1605.082893,1708.0915519999999,1708.7087760000002,1777.771823,1814.504968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,11.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,RealMadrid,2056.538702,2054.278139,2048.9360850000003,2047.364041,1995.9960239999998,1874.416662,1902.399182,16,2,10,1,6,1,5,4,4,3,0,2,1,0,1,0,0,0,3,2,1,1,1,2,0,0,16,10,9,4,7,6,6,2,3,1,3,1,6,3,4,2,2,1,4,2,3,0,1,2,4,1,16,10,9,4,7,6,6,2,3,1,3,1,6,3,4,2,2,1,4,2,3,0,1,2,4,1,17.0,7.0,7.0,3.0,10.0,4.0,5.0,2.0,3.0,1.0,2.0,1.0,4.0,3.0,1.0,3.0,3.0,0.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,12.0,5.0,5.0,3.0,7.0,3.0,3.0,5.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,ParisSG,1859.9544690000002,1864.8130260000003,1888.411422,1890.4485079999997,1899.0955390000001,1861.6995579999998,1878.7727170000003,10,7,7,3,3,4,3,3,1,1,2,2,1,5,1,3,0,2,0,0,0,0,0,0,0,0,13,7,6,3,7,4,5,6,4,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6,3,7,4,5,6,4,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,4.0,15.0,1.0,10.0,3.0,2.0,5.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,10.0,4.0,7.0,5.0,3.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,ManCity,1937.1354030000002,1886.1495320000001,1858.7166550000002,1888.852156,1978.532102,2009.882528,1989.357354,9,8,5,5,4,3,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,8,2,4,6,6,6,5,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,8,2,4,6,6,6,5,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,5.0,5.0,1.0,9.0,4.0,5.0,2.0,1.0,2.0,4.0,0.0,1.0,5.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,9.0,3.0,7.0,3.0,10.0,2.0,7.0,0.0,3.0,2.0,4.0,4.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Dortmund,1876.0717670000001,1808.659152,1863.716256,1840.0345530000002,1778.247457,1820.1967809999999,1819.9493929999999,14,4,7,2,7,2,1,5,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,11,6,10,3,4,1,4,0,0,1,3,6,2,3,1,3,0,0,0,0,0,0,0,0,21,9,11,6,10,3,4,1,4,0,0,1,3,6,2,3,1,3,0,0,0,0,0,0,0,0,7.0,13.0,3.0,6.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,7.0,0.0,3.0,2.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Tottenham,1790.059165,1746.540066,1813.415023,1876.2049940000002,1913.6371739999997,1879.2187350000002,1821.4361170000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,4.0,9.0,2.0,6.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,5.0,5.0,4.0,5.0,4.0,0.0,3.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,4.0,3.0,3.0,0.0,1.0,3.0,2.0,0.0,2.0
7,Atalanta,1580.57618,1589.807175,1597.361708,1700.091459,1725.817114,1730.123493,1772.467079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Valencia,1798.025672,1860.4517420000002,1741.8137600000002,1721.514619,1783.9978350000001,1803.609719,1808.7822879999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chelsea,1930.2349370000002,1858.5277199999998,1812.347578,1901.173692,1860.556193,1859.8531440000002,1840.9714219999998,17,3,10,2,7,1,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,8.0,10.0,4.0,6.0,4.0,1.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Bayern,2060.823209,2011.242453,2008.224783,1978.954827,1953.5710010000003,1938.433185,1940.595139,16,4,6,0,8,4,7,0,7,0,0,0,7,4,6,1,1,3,3,5,0,3,3,2,0,0,14,6,10,1,4,5,10,2,5,1,5,1,3,6,1,2,2,4,0,0,0,0,0,0,0,0,14,6,10,1,4,5,10,2,5,1,5,1,3,6,1,2,2,4,0,0,0,0,0,0,0,0,13.0,6.0,9.0,1.0,4.0,5.0,8.0,1.0,5.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,15.0,5.0,8.0,2.0,4.0,8.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Napoli,1768.893182,1777.67926,1809.218866,1857.331177,1863.916973,1813.527848,1747.823299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,6,5,5,3,2,6,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,6,5,5,3,2,6,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,8.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Lyon,1688.7890940000002,1723.38907,1690.2955530000002,1727.135841,1748.240307,1715.984295,1689.136166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,6.0,6.0,6.0,5.0,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Atletico,1952.400643,1948.93656,1979.6876379999999,1940.533995,1930.0549219999998,1886.226539,1846.231223,14,3,10,0,4,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,1,2,1,4,2,0,0,4,2,2,1,1,0,1,1,2,4,2,1,0,3,0,0,7,2,5,1,2,1,4,2,0,0,4,2,2,1,1,0,1,1,2,4,2,1,0,3,0,0,5.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,7.0,1.0,2.0,5.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Liverpool,1857.4139530000002,1765.3886670000002,1793.5656780000002,1838.662346,1921.1990739999999,2008.999638,2079.801318,5,9,3,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,6.0,12.0,2.0,11.0,4.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,3.0,0.0,2.0,1.0,7.0,6.0,5.0,2.0,2.0,4.0,1.0,3.0,9.0,7.0,8.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,6.0,1.0,2.0,0.0,4.0,1.0,4.0,3.0,4.0,0.0,0.0,3.0,2.0,0.0
