,,2014_왡초,2014_쫞초,2014_탿왡초,2014_탿쫞초,2014_쮩첇왡초,2014_쮩첇 쫞초,2014_16왡초,2014_16쫞초,2014_16탿왡초,2014_16탿쫞초,2014_16쮩첇왡초,2014_16쮩첇쫞초,2014_8왡초 ,2014_8쫞초,2014_8탿왡초,2014_8탿쫞초,2014_8쮩첇왡초,2014_8쮩첇쫞초,2014_4왡초,2014_4쫞초,2014_4탿왡초,2014_4탿쫞초,2014_4쮩첇왡초,2014_4쮩첇쫞초,2014_써왡초,2014_써쫞초,2015_왡초,2015_쫞초,2015_탿왡초,2015_탿쫞초,2015_쮩첇왡초,2015_쮩첇 쫞초,2015_16왡초,2015_16쫞초,2015_16탿왡초,2015_16탿쫞초,2015_16쮩첇왡초,2015_16쮩첇쫞초,2015_8왡초 ,2015_8쫞초,2015_8탿왡초,2015_8탿쫞초,2015_8쮩첇왡초,2015_8쮩첇쫞초,2015_4왡초,2015_4쫞초,2015_4탿왡초,2015_4탿쫞초,2015_4쮩첇왡초,2015_4쮩첇쫞초,2015_써왡초,2015_써쫞초,2016_왡초,2016_쫞초,2016_탿왡초,2016_탿쫞초,2016_쮩첇왡초,2016_쮩첇 쫞초,2016_16왡초,2016_16쫞초,2016_16탿왡초,2016_16탿쫞초,2016_16쮩첇왡초,2016_16쮩첇쫞초,2016_8왡초 ,2016_8쫞초,2016_8탿왡초,2016_8탿쫞초,2016_8쮩첇왡초,2016_8쮩첇쫞초,2016_4왡초,2016_4쫞초,2016_4탿왡초,2016_4탿쫞초,2016_4쮩첇왡초,2016_4쮩첇쫞초,2016_써왡초,2016_써쫞초,2017_왡초,2017_쫞초,2017_탿왡초,2017_탿쫞초,2017_쮩첇왡초,2017_쮩첇 쫞초,2017_16왡초,2017_16쫞초,2017_16탿왡초,2017_16탿쫞초,2017_16쮩첇왡초,2017_16쮩첇쫞초,2017_8왡초 ,2017_8쫞초,2017_8탿왡초,2017_8탿쫞초,2017_8쮩첇왡초,2017_8쮩첇쫞초,2017_4왡초,2017_4쫞초,2017_4탿왡초,2017_4탿쫞초,2017_4쮩첇왡초,2017_4쮩첇쫞초,2017_써왡초,2017_써쫞초,2018_왡초,2018_쫞초,2018_탿왡초,2018_탿쫞초,2018_쮩첇왡초,2018_쮩첇 쫞초,2018_16왡초,2018_16쫞초,2018_16탿왡초,2018_16탿쫞초,2018_16쮩첇왡초,2018_16쮩첇쫞초,2018_8왡초 ,2018_8쫞초,2018_8탿왡초,2018_8탿쫞초,2018_8쮩첇왡초,2018_8쮩첇쫞초,2018_4왡초,2018_4쫞초,2018_4탿왡초,2018_4탿쫞초,2018_4쮩첇왡초,2018_4쮩첇쫞초,2018_써왡초,2018_써쫞초
0,RBLeipzig,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,RealMadrid,16,2,10,1,6,1,5,4,4,3,0,2,1,0,1,0,0,0,3,2,1,1,1,2,0,0,16,10,9,4,7,6,6,2,3,1,3,1,6,3,4,2,2,1,4,2,3,0,1,2,4,1,16,10,9,4,7,6,6,2,3,1,3,1,6,3,4,2,2,1,4,2,3,0,1,2,4,1,17,7,7,3,10,4,5,2,3,1,2,1,4,3,1,3,3,0,4,3,2,2,2,1,3,1,12,5,5,3,7,3,3,5,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,ParisSG,10,7,7,3,3,4,3,3,1,1,2,2,1,5,1,3,0,2,0,0,0,0,0,0,0,0,13,7,6,3,7,4,5,6,4,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6,3,7,4,5,6,4,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,15,1,10,3,2,5,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,10,4,7,5,3,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ManCity,9,8,5,5,4,3,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,8,2,4,6,6,6,5,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,8,2,4,6,6,6,5,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,5,1,9,4,5,2,1,2,4,0,1,5,1,2,0,3,0,0,0,0,0,0,0,0,16,6,9,3,7,3,10,2,7,0,3,2,4,4,4,3,0,1,0,0,0,0,0,0,0,0
4,Dortmund,14,4,7,2,7,2,1,5,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,11,6,10,3,4,1,4,0,0,1,3,6,2,3,1,3,0,0,0,0,0,0,0,0,21,9,11,6,10,3,4,1,4,0,0,1,3,6,2,3,1,3,0,0,0,0,0,0,0,0,7,13,3,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,7,0,3,2,0,4,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,9,2,6,2,3,4,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,5,5,4,5,4,0,3,0,1,0,4,4,1,0,3,4,3,3,0,1,3,2,0,2
6,Atalanta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Valencia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Chelsea,17,3,10,2,7,1,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,10,4,6,4,1,4,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Bayern,16,4,6,0,8,4,7,0,7,0,0,0,7,4,6,1,1,3,3,5,0,3,3,2,0,0,14,6,10,1,4,5,10,2,5,1,5,1,3,6,1,2,2,4,0,0,0,0,0,0,0,0,14,6,10,1,4,5,10,2,5,1,5,1,3,6,1,2,2,4,0,0,0,0,0,0,0,0,13,6,9,1,4,5,8,1,5,0,3,1,2,1,0,0,2,1,3,4,1,2,2,2,0,0,15,5,8,2,4,8,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Napoli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,6,5,5,3,2,6,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,6,5,5,3,2,6,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,8,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Barcelona,15,5,7,2,8,3,3,1,1,0,2,1,5,1,2,0,3,1,5,3,3,0,2,3,3,1,20,4,15,0,5,4,6,5,6,1,0,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,20,4,15,0,5,4,6,5,6,1,0,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,9,1,8,1,1,0,4,1,3,0,1,1,4,4,4,1,0,3,0,0,0,0,0,0,0,0,14,5,7,1,7,4,5,1,5,1,0,0,4,0,3,0,1,0,3,4,3,0,0,4,0,0
12,Lyon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,6,6,6,5,1,5,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Juventus,7,4,5,2,2,2,5,1,2,1,3,0,1,0,1,0,0,0,3,2,2,1,1,1,1,3,11,2,3,1,8,1,3,0,1,0,2,0,3,0,3,0,0,0,4,1,2,1,2,0,1,4,11,2,3,1,8,1,3,0,1,0,2,0,3,0,3,0,0,0,4,1,2,1,2,0,1,4,7,5,4,1,3,4,4,3,2,2,2,1,3,4,0,3,3,1,0,0,0,0,0,0,0,0,9,4,5,2,4,2,3,2,3,0,0,2,2,3,1,2,1,1,0,0,0,0,0,0,0,0
14,Atletico,14,3,10,0,4,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,1,2,1,4,2,0,0,4,2,2,1,1,0,1,1,2,4,2,1,0,3,0,0,7,2,5,1,2,1,4,2,0,0,4,2,2,1,1,0,1,1,2,4,2,1,0,3,0,0,5,4,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,7,1,2,5,2,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Liverpool,5,9,3,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,12,2,11,4,5,0,0,0,5,0,5,1,3,0,2,1,7,6,5,2,2,4,1,3,9,7,8,2,1,3,3,1,0,0,3,1,6,1,2,0,4,1,4,3,4,0,0,3,2,0
